Date,Symbol,Open,High,Low,Close,Volume
2025-08-26 00:00:00+05:30,RELIANCE.NS,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259
2025-08-28 00:00:00+05:30,RELIANCE.NS,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813
2025-08-29 00:00:00+05:30,RELIANCE.NS,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842
2025-09-01 00:00:00+05:30,RELIANCE.NS,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238
2025-09-02 00:00:00+05:30,RELIANCE.NS,1354.800048828125,1384.5,1354.5,1366.5,11517006
2025-09-03 00:00:00+05:30,RELIANCE.NS,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563
2025-09-04 00:00:00+05:30,RELIANCE.NS,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177
2025-09-05 00:00:00+05:30,RELIANCE.NS,1363.0,1381.0,1359.300048828125,1375.0,5777575
2025-09-08 00:00:00+05:30,RELIANCE.NS,1380.0,1386.0,1372.4000244140625,1378.5,6986720
2025-09-09 00:00:00+05:30,RELIANCE.NS,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452
2025-09-10 00:00:00+05:30,RELIANCE.NS,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815
2025-09-11 00:00:00+05:30,RELIANCE.NS,1376.0,1385.5,1375.0,1383.300048828125,9766072
2025-09-12 00:00:00+05:30,RELIANCE.NS,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368
2025-09-15 00:00:00+05:30,RELIANCE.NS,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697
2025-09-16 00:00:00+05:30,RELIANCE.NS,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961
2025-09-17 00:00:00+05:30,RELIANCE.NS,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417
2025-09-18 00:00:00+05:30,RELIANCE.NS,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642
2025-09-19 00:00:00+05:30,RELIANCE.NS,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373
2025-09-22 00:00:00+05:30,RELIANCE.NS,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970
2025-09-23 00:00:00+05:30,RELIANCE.NS,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702
2025-09-24 00:00:00+05:30,RELIANCE.NS,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759
2025-09-25 00:00:00+05:30,RELIANCE.NS,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143
2025-09-26 00:00:00+05:30,RELIANCE.NS,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109
2025-09-29 00:00:00+05:30,RELIANCE.NS,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999
2025-09-30 00:00:00+05:30,RELIANCE.NS,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684
2025-10-01 00:00:00+05:30,RELIANCE.NS,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916
2025-10-03 00:00:00+05:30,RELIANCE.NS,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347
2025-10-06 00:00:00+05:30,RELIANCE.NS,1360.0,1377.4000244140625,1359.0,1375.0,12396580
2025-10-07 00:00:00+05:30,RELIANCE.NS,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040
2025-10-08 00:00:00+05:30,RELIANCE.NS,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081
2025-10-09 00:00:00+05:30,RELIANCE.NS,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633
2025-10-10 00:00:00+05:30,RELIANCE.NS,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084
2025-10-13 00:00:00+05:30,RELIANCE.NS,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682
2025-10-14 00:00:00+05:30,RELIANCE.NS,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174
2025-10-15 00:00:00+05:30,RELIANCE.NS,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743
2025-10-16 00:00:00+05:30,RELIANCE.NS,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932
2025-10-17 00:00:00+05:30,RELIANCE.NS,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561
2025-10-20 00:00:00+05:30,RELIANCE.NS,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978
2025-10-21 00:00:00+05:30,RELIANCE.NS,1468.0,1474.0,1460.0,1465.199951171875,2066169
2025-10-23 00:00:00+05:30,RELIANCE.NS,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090
2025-10-24 00:00:00+05:30,RELIANCE.NS,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837
2025-10-27 00:00:00+05:30,RELIANCE.NS,1463.0,1485.0,1458.0,1484.0999755859375,14113867
2025-10-28 00:00:00+05:30,RELIANCE.NS,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577
2025-10-29 00:00:00+05:30,RELIANCE.NS,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745
2025-10-30 00:00:00+05:30,RELIANCE.NS,1500.0,1503.0999755859375,1484.0,1488.5,9318663
2025-10-31 00:00:00+05:30,RELIANCE.NS,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053
2025-11-03 00:00:00+05:30,RELIANCE.NS,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085
2025-11-04 00:00:00+05:30,RELIANCE.NS,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806
2025-11-05 00:00:00+05:30,RELIANCE.NS,1473.0999755859375,1473.0999755859375,1473.0999755859375,1473.0999755859375,0
2025-11-06 00:00:00+05:30,RELIANCE.NS,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678
2025-11-07 00:00:00+05:30,RELIANCE.NS,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765
2025-11-10 00:00:00+05:30,RELIANCE.NS,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438
2025-11-11 00:00:00+05:30,RELIANCE.NS,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506
2025-11-12 00:00:00+05:30,RELIANCE.NS,1505.0,1524.699951171875,1500.0,1511.5,12384459
2025-11-13 00:00:00+05:30,RELIANCE.NS,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443
2025-11-14 00:00:00+05:30,RELIANCE.NS,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823
2025-11-17 00:00:00+05:30,RELIANCE.NS,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416
2025-11-18 00:00:00+05:30,RELIANCE.NS,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042
2025-11-19 00:00:00+05:30,RELIANCE.NS,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366
2025-11-20 00:00:00+05:30,RELIANCE.NS,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724
2025-11-21 00:00:00+05:30,RELIANCE.NS,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271
2025-11-24 00:00:00+05:30,RELIANCE.NS,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951
2025-11-25 00:00:00+05:30,RELIANCE.NS,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482
2025-11-26 00:00:00+05:30,RELIANCE.NS,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299
2025-11-27 00:00:00+05:30,RELIANCE.NS,1575.0,1575.5,1556.0,1563.4000244140625,9794643
2025-11-28 00:00:00+05:30,RELIANCE.NS,1568.0,1581.300048828125,1563.0,1567.5,8959508
2025-12-01 00:00:00+05:30,RELIANCE.NS,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233
2025-12-02 00:00:00+05:30,RELIANCE.NS,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150
2025-12-03 00:00:00+05:30,RELIANCE.NS,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883
2025-12-04 00:00:00+05:30,RELIANCE.NS,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930
2025-12-05 00:00:00+05:30,RELIANCE.NS,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266
2025-12-08 00:00:00+05:30,RELIANCE.NS,1539.199951171875,1551.0,1535.0,1543.0,11301491
2025-12-09 00:00:00+05:30,RELIANCE.NS,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971
2025-12-10 00:00:00+05:30,RELIANCE.NS,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629
2025-12-11 00:00:00+05:30,RELIANCE.NS,1536.9000244140625,1550.0,1524.0,1545.0,4706197
2025-12-12 00:00:00+05:30,RELIANCE.NS,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655
2025-12-15 00:00:00+05:30,RELIANCE.NS,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543
2025-12-16 00:00:00+05:30,RELIANCE.NS,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856
2025-12-17 00:00:00+05:30,RELIANCE.NS,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649
2025-12-18 00:00:00+05:30,RELIANCE.NS,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829
2025-12-19 00:00:00+05:30,RELIANCE.NS,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275
2025-12-22 00:00:00+05:30,RELIANCE.NS,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852
2025-12-23 00:00:00+05:30,RELIANCE.NS,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564
2025-12-24 00:00:00+05:30,RELIANCE.NS,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745
2025-12-25 00:00:00+05:30,RELIANCE.NS,1558.199951171875,1558.199951171875,1558.199951171875,1558.199951171875,0
2025-12-26 00:00:00+05:30,RELIANCE.NS,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495
2025-12-29 00:00:00+05:30,RELIANCE.NS,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105
2025-12-30 00:00:00+05:30,RELIANCE.NS,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884
2025-12-31 00:00:00+05:30,RELIANCE.NS,1541.0,1577.0,1541.0,1570.4000244140625,5771830
2026-01-01 00:00:00+05:30,RELIANCE.NS,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128
2026-01-02 00:00:00+05:30,RELIANCE.NS,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230
2026-01-05 00:00:00+05:30,RELIANCE.NS,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973
2026-01-06 00:00:00+05:30,RELIANCE.NS,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125
2026-01-07 00:00:00+05:30,RELIANCE.NS,1510.0,1520.0,1498.0,1504.199951171875,11197613
2025-03-21 00:00:00+05:30,TCS.NS,3475.0,3616.25,3465.0,3578.10009765625,4161925
2025-03-24 00:00:00+05:30,TCS.NS,3600.0,3649.75,3566.60009765625,3628.949951171875,1834751
2025-03-25 00:00:00+05:30,TCS.NS,3645.0,3710.0,3638.0,3657.75,3135390
2025-03-26 00:00:00+05:30,TCS.NS,3647.75,3680.5,3625.85009765625,3635.800048828125,1734499
2025-03-27 00:00:00+05:30,TCS.NS,3614.85009765625,3663.0,3610.5,3651.199951171875,2528474
2025-03-28 00:00:00+05:30,TCS.NS,3651.0,3660.949951171875,3591.89990234375,3606.14990234375,2051919
2025-04-01 00:00:00+05:30,TCS.NS,3572.699951171875,3584.0,3525.0,3550.800048828125,2618493
2025-04-02 00:00:00+05:30,TCS.NS,3544.0,3564.10009765625,3530.050048828125,3543.949951171875,1764313
2025-04-03 00:00:00+05:30,TCS.NS,3491.0,3502.0,3396.14990234375,3403.14990234375,4537821
2025-04-04 00:00:00+05:30,TCS.NS,3362.60009765625,3399.64990234375,3295.5,3299.39990234375,5317367
2025-04-07 00:00:00+05:30,TCS.NS,3100.0,3291.39990234375,3056.050048828125,3274.050048828125,6623955
2025-04-08 00:00:00+05:30,TCS.NS,3302.050048828125,3349.0,3255.300048828125,3292.949951171875,5557558
2025-04-09 00:00:00+05:30,TCS.NS,3260.550048828125,3270.0,3212.050048828125,3246.60009765625,2990265
2025-04-11 00:00:00+05:30,TCS.NS,3289.550048828125,3298.949951171875,3206.0,3231.5,7108961
2025-04-15 00:00:00+05:30,TCS.NS,3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3512160
2025-04-16 00:00:00+05:30,TCS.NS,3248.199951171875,3278.10009765625,3229.0,3273.800048828125,2384391
2025-04-17 00:00:00+05:30,TCS.NS,3245.5,3303.60009765625,3218.0,3298.89990234375,2932346
2025-04-21 00:00:00+05:30,TCS.NS,3290.10009765625,3354.0,3284.10009765625,3321.60009765625,2432946
2025-04-22 00:00:00+05:30,TCS.NS,3322.60009765625,3333.89990234375,3295.0,3314.39990234375,2710498
2025-04-23 00:00:00+05:30,TCS.NS,3365.0,3420.89990234375,3337.300048828125,3413.0,3543923
2025-04-24 00:00:00+05:30,TCS.NS,3401.10009765625,3412.5,3387.699951171875,3401.60009765625,2252175
2025-04-25 00:00:00+05:30,TCS.NS,3420.0,3477.800048828125,3405.0,3448.0,2742991
2025-04-28 00:00:00+05:30,TCS.NS,3435.0,3457.800048828125,3405.0,3443.5,1593296
2025-04-29 00:00:00+05:30,TCS.NS,3455.0,3495.0,3430.39990234375,3472.5,1578332
2025-04-30 00:00:00+05:30,TCS.NS,3472.0,3509.89990234375,3366.0,3453.699951171875,2809332
2025-05-02 00:00:00+05:30,TCS.NS,3472.0,3491.5,3420.0,3431.0,1721761
2025-05-05 00:00:00+05:30,TCS.NS,3450.0,3504.5,3446.39990234375,3454.300048828125,1284443
2025-05-06 00:00:00+05:30,TCS.NS,3460.0,3473.0,3437.0,3460.0,1324763
2025-05-07 00:00:00+05:30,TCS.NS,3420.60009765625,3459.5,3420.60009765625,3445.10009765625,1477128
2025-05-08 00:00:00+05:30,TCS.NS,3448.0,3477.0,3428.699951171875,3448.89990234375,2543591
2025-05-09 00:00:00+05:30,TCS.NS,3399.0,3446.199951171875,3398.10009765625,3440.300048828125,2531757
2025-05-12 00:00:00+05:30,TCS.NS,3505.0,3630.5,3502.199951171875,3620.39990234375,2228678
2025-05-13 00:00:00+05:30,TCS.NS,3620.39990234375,3623.0,3510.5,3515.0,3062887
2025-05-14 00:00:00+05:30,TCS.NS,3521.0,3561.0,3508.60009765625,3548.699951171875,2119499
2025-05-15 00:00:00+05:30,TCS.NS,3564.0,3600.0,3514.10009765625,3579.89990234375,3548330
2025-05-16 00:00:00+05:30,TCS.NS,3593.89990234375,3593.89990234375,3546.10009765625,3561.300048828125,1666727
2025-05-19 00:00:00+05:30,TCS.NS,3550.0,3550.0,3503.699951171875,3518.800048828125,2537377
2025-05-20 00:00:00+05:30,TCS.NS,3531.800048828125,3558.0,3494.0,3498.300048828125,2038374
2025-05-21 00:00:00+05:30,TCS.NS,3508.0,3537.0,3498.300048828125,3525.800048828125,1440153
2025-05-22 00:00:00+05:30,TCS.NS,3495.0,3497.800048828125,3451.300048828125,3477.0,2034383
2025-05-23 00:00:00+05:30,TCS.NS,3477.0,3535.0,3465.60009765625,3514.60009765625,1274331
2025-05-26 00:00:00+05:30,TCS.NS,3521.0,3545.0,3510.10009765625,3537.300048828125,967470
2025-05-27 00:00:00+05:30,TCS.NS,3532.0,3540.0,3483.10009765625,3498.699951171875,2467680
2025-05-28 00:00:00+05:30,TCS.NS,3520.0,3529.0,3493.0,3497.699951171875,1222933
2025-05-29 00:00:00+05:30,TCS.NS,3504.699951171875,3532.5,3486.5,3498.10009765625,3188072
2025-05-30 00:00:00+05:30,TCS.NS,3490.0,3506.699951171875,3453.10009765625,3463.39990234375,3404365
2025-06-02 00:00:00+05:30,TCS.NS,3450.0,3460.0,3418.60009765625,3449.800048828125,1877585
2025-06-03 00:00:00+05:30,TCS.NS,3446.0,3473.5,3400.5,3405.199951171875,2848125
2025-06-04 00:00:00+05:30,TCS.NS,3389.0,3394.800048828125,3370.0,3380.89990234375,2544807
2025-06-05 00:00:00+05:30,TCS.NS,3409.0,3409.0,3363.699951171875,3371.10009765625,3584683
2025-06-06 00:00:00+05:30,TCS.NS,3371.10009765625,3390.89990234375,3358.699951171875,3384.199951171875,2070390
2025-06-09 00:00:00+05:30,TCS.NS,3400.0,3434.0,3390.89990234375,3421.89990234375,1718678
2025-06-10 00:00:00+05:30,TCS.NS,3440.0,3485.800048828125,3423.199951171875,3462.89990234375,2419874
2025-06-11 00:00:00+05:30,TCS.NS,3470.0,3489.0,3449.10009765625,3471.89990234375,2847013
2025-06-12 00:00:00+05:30,TCS.NS,3471.89990234375,3474.699951171875,3423.199951171875,3434.199951171875,4060134
2025-06-13 00:00:00+05:30,TCS.NS,3393.199951171875,3450.5,3393.199951171875,3445.699951171875,2178493
2025-06-16 00:00:00+05:30,TCS.NS,3440.0,3509.0,3426.199951171875,3496.300048828125,1934088
2025-06-17 00:00:00+05:30,TCS.NS,3510.0,3520.0,3488.10009765625,3515.300048828125,2111940
2025-06-18 00:00:00+05:30,TCS.NS,3519.10009765625,3538.0,3443.10009765625,3451.39990234375,2696327
2025-06-19 00:00:00+05:30,TCS.NS,3450.0,3451.0,3413.0,3424.0,2672768
2025-06-20 00:00:00+05:30,TCS.NS,3425.0,3446.300048828125,3410.89990234375,3435.699951171875,2351248
2025-06-23 00:00:00+05:30,TCS.NS,3415.0,3425.0,3370.0,3393.60009765625,3123421
2025-06-24 00:00:00+05:30,TCS.NS,3434.60009765625,3442.10009765625,3382.0,3390.39990234375,3403048
2025-06-25 00:00:00+05:30,TCS.NS,3407.300048828125,3450.0,3400.0,3444.800048828125,1757699
2025-06-26 00:00:00+05:30,TCS.NS,3444.800048828125,3451.39990234375,3415.300048828125,3441.800048828125,2879106
2025-06-27 00:00:00+05:30,TCS.NS,3455.0,3466.39990234375,3431.0,3441.10009765625,1778433
2025-06-30 00:00:00+05:30,TCS.NS,3439.89990234375,3464.89990234375,3430.0,3462.0,1468351
2025-07-01 00:00:00+05:30,TCS.NS,3455.0,3485.0,3413.5,3429.699951171875,2375183
2025-07-02 00:00:00+05:30,TCS.NS,3487.199951171875,3489.89990234375,3420.0,3423.300048828125,3090585
2025-07-03 00:00:00+05:30,TCS.NS,3430.0,3435.300048828125,3397.60009765625,3400.800048828125,2531870
2025-07-04 00:00:00+05:30,TCS.NS,3408.0,3427.0,3390.10009765625,3419.800048828125,1109320
2025-07-07 00:00:00+05:30,TCS.NS,3418.300048828125,3426.10009765625,3408.39990234375,3411.699951171875,1639174
2025-07-08 00:00:00+05:30,TCS.NS,3405.0,3425.0,3393.39990234375,3406.199951171875,2325242
2025-07-09 00:00:00+05:30,TCS.NS,3410.0,3414.0,3367.0,3383.800048828125,2034938
2025-07-10 00:00:00+05:30,TCS.NS,3380.0,3399.0,3356.0,3382.0,3035012
2025-07-11 00:00:00+05:30,TCS.NS,3299.89990234375,3335.0,3261.10009765625,3266.0,7635550
2025-07-14 00:00:00+05:30,TCS.NS,3266.0,3272.0,3200.0,3222.699951171875,3924009
2025-07-15 00:00:00+05:30,TCS.NS,3206.0,3259.39990234375,3206.0,3252.300048828125,2590889
2025-07-16 00:00:00+05:30,TCS.NS,3227.0,3244.89990234375,3220.60009765625,3233.10009765625,2540733
2025-07-17 00:00:00+05:30,TCS.NS,3224.10009765625,3242.0,3204.10009765625,3209.199951171875,2947640
2025-07-18 00:00:00+05:30,TCS.NS,3225.0,3228.800048828125,3187.0,3189.89990234375,3432645
2025-07-21 00:00:00+05:30,TCS.NS,3190.0,3197.60009765625,3152.0,3158.199951171875,3844346
2025-07-22 00:00:00+05:30,TCS.NS,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036
2025-07-23 00:00:00+05:30,TCS.NS,3159.60009765625,3182.0,3157.60009765625,3179.10009765625,1922875
2025-07-24 00:00:00+05:30,TCS.NS,3165.10009765625,3173.699951171875,3140.0,3148.0,2934778
2025-07-25 00:00:00+05:30,TCS.NS,3140.0,3156.89990234375,3125.60009765625,3135.800048828125,2568917
2025-07-28 00:00:00+05:30,TCS.NS,3110.0,3118.0,3069.89990234375,3079.300048828125,3374473
2025-07-29 00:00:00+05:30,TCS.NS,3060.0,3074.0,3041.199951171875,3056.0,4785312
2025-07-30 00:00:00+05:30,TCS.NS,3060.0,3069.0,3047.199951171875,3053.60009765625,2880121
2025-07-31 00:00:00+05:30,TCS.NS,3041.699951171875,3059.800048828125,3015.0,3036.800048828125,2968371
2025-08-01 00:00:00+05:30,TCS.NS,3029.89990234375,3036.800048828125,3000.0,3003.0,2053847
2025-08-04 00:00:00+05:30,TCS.NS,3009.10009765625,3079.39990234375,2991.60009765625,3074.39990234375,2519252
2025-08-05 00:00:00+05:30,TCS.NS,3074.39990234375,3077.5,3042.0,3063.89990234375,1927996
2025-08-06 00:00:00+05:30,TCS.NS,3063.0,3066.800048828125,3026.0,3032.300048828125,1487081
2025-08-07 00:00:00+05:30,TCS.NS,3016.0,3051.60009765625,3010.89990234375,3047.0,2543076
2025-08-08 00:00:00+05:30,TCS.NS,3048.10009765625,3059.800048828125,3025.0,3036.39990234375,2762140
2025-08-11 00:00:00+05:30,TCS.NS,3036.39990234375,3049.89990234375,3021.300048828125,3040.800048828125,1884215
2025-08-12 00:00:00+05:30,TCS.NS,3041.0,3096.39990234375,3026.89990234375,3035.39990234375,3358232
2025-08-13 00:00:00+05:30,TCS.NS,3036.10009765625,3044.39990234375,3028.60009765625,3036.199951171875,2148166
2025-08-14 00:00:00+05:30,TCS.NS,3034.0,3055.89990234375,3019.10009765625,3022.300048828125,3342174
2025-08-18 00:00:00+05:30,TCS.NS,3046.5,3049.0,3003.39990234375,3011.199951171875,2945609
2025-08-19 00:00:00+05:30,TCS.NS,3011.199951171875,3025.0,3011.10009765625,3016.199951171875,2650784
2025-08-20 00:00:00+05:30,TCS.NS,3010.89990234375,3103.39990234375,3010.89990234375,3098.60009765625,4952358
2025-08-21 00:00:00+05:30,TCS.NS,3130.0,3130.0,3083.10009765625,3102.60009765625,3230726
2025-08-22 00:00:00+05:30,TCS.NS,3086.0,3095.699951171875,3050.0,3054.0,1593791
2025-08-25 00:00:00+05:30,TCS.NS,3087.300048828125,3152.0,3077.10009765625,3140.60009765625,3448370
2025-08-26 00:00:00+05:30,TCS.NS,3129.0,3162.0,3120.0,3157.199951171875,5522097
2025-08-28 00:00:00+05:30,TCS.NS,3145.0,3146.5,3086.5,3093.699951171875,3116051
2025-08-29 00:00:00+05:30,TCS.NS,3093.0,3115.0,3077.199951171875,3084.699951171875,2271789
2025-09-01 00:00:00+05:30,TCS.NS,3090.0,3131.10009765625,3090.0,3112.60009765625,1246862
2025-09-02 00:00:00+05:30,TCS.NS,3121.10009765625,3155.0,3103.10009765625,3111.5,2185229
2025-09-03 00:00:00+05:30,TCS.NS,3129.89990234375,3141.89990234375,3088.0,3097.5,1799774
2025-09-04 00:00:00+05:30,TCS.NS,3116.0,3118.0,3090.800048828125,3095.699951171875,1481391
2025-09-05 00:00:00+05:30,TCS.NS,3097.10009765625,3103.39990234375,3028.60009765625,3048.300048828125,2802055
2025-09-08 00:00:00+05:30,TCS.NS,3050.0,3064.89990234375,3016.0,3019.0,2626187
2025-09-09 00:00:00+05:30,TCS.NS,3032.10009765625,3060.0,3030.800048828125,3049.39990234375,2489301
2025-09-10 00:00:00+05:30,TCS.NS,3056.39990234375,3122.699951171875,3053.39990234375,3110.0,2079428
2025-09-11 00:00:00+05:30,TCS.NS,3139.0,3139.0,3110.10009765625,3124.199951171875,2263446
2025-09-12 00:00:00+05:30,TCS.NS,3144.0,3148.699951171875,3121.0,3133.39990234375,1447167
2025-09-15 00:00:00+05:30,TCS.NS,3134.0,3134.0,3096.0,3111.89990234375,1732539
2025-09-16 00:00:00+05:30,TCS.NS,3128.0,3150.0,3109.10009765625,3145.699951171875,2573429
2025-09-17 00:00:00+05:30,TCS.NS,3152.0,3182.39990234375,3142.39990234375,3172.800048828125,2418271
2025-09-18 00:00:00+05:30,TCS.NS,3185.0,3203.0,3161.39990234375,3176.699951171875,2633138
2025-09-19 00:00:00+05:30,TCS.NS,3170.0,3180.5,3144.0,3169.199951171875,4901694
2025-09-22 00:00:00+05:30,TCS.NS,3095.0,3106.89990234375,3065.0,3073.800048828125,3634901
2025-09-23 00:00:00+05:30,TCS.NS,3070.0,3080.699951171875,3052.0,3062.39990234375,3177741
2025-09-24 00:00:00+05:30,TCS.NS,3050.0,3057.0,3033.0,3035.39990234375,1625714
2025-09-25 00:00:00+05:30,TCS.NS,3022.0,3029.60009765625,2951.0,2957.39990234375,4974361
2025-09-26 00:00:00+05:30,TCS.NS,2941.0,2954.800048828125,2891.300048828125,2899.10009765625,3934636
2025-09-29 00:00:00+05:30,TCS.NS,2916.0,2929.300048828125,2894.0,2896.10009765625,3110035
2025-09-30 00:00:00+05:30,TCS.NS,2911.0,2915.300048828125,2885.10009765625,2888.39990234375,2253458
2025-10-01 00:00:00+05:30,TCS.NS,2891.0,2924.800048828125,2866.60009765625,2914.199951171875,1952902
2025-10-03 00:00:00+05:30,TCS.NS,2924.0,2924.0,2891.10009765625,2901.89990234375,2899519
2025-10-06 00:00:00+05:30,TCS.NS,2902.0,2993.60009765625,2895.60009765625,2988.39990234375,2112774
2025-10-07 00:00:00+05:30,TCS.NS,2995.0,3004.5,2955.5,2973.699951171875,3062943
2025-10-08 00:00:00+05:30,TCS.NS,2975.0,3043.0,2968.0,3027.199951171875,4121889
2025-10-09 00:00:00+05:30,TCS.NS,3034.0,3066.0,3020.0,3061.699951171875,3211304
2025-10-10 00:00:00+05:30,TCS.NS,3050.0,3070.0,3006.89990234375,3028.300048828125,8817365
2025-10-13 00:00:00+05:30,TCS.NS,3027.0,3035.5,2998.199951171875,3007.199951171875,2866865
2025-10-14 00:00:00+05:30,TCS.NS,3021.0,3027.199951171875,2955.5,2960.300048828125,3611416
2025-10-15 00:00:00+05:30,TCS.NS,2971.0,2979.699951171875,2951.0,2969.800048828125,4282226
2025-10-16 00:00:00+05:30,TCS.NS,2969.89990234375,2975.0,2943.10009765625,2970.699951171875,3251495
2025-10-17 00:00:00+05:30,TCS.NS,2970.0,2988.800048828125,2955.39990234375,2962.199951171875,4374683
2025-10-20 00:00:00+05:30,TCS.NS,2985.5,3023.0,2978.5,3015.199951171875,3133039
2025-10-21 00:00:00+05:30,TCS.NS,3031.10009765625,3031.800048828125,2996.0,3006.699951171875,310644
2025-10-23 00:00:00+05:30,TCS.NS,3055.0,3098.0,3036.10009765625,3073.199951171875,5564758
2025-10-24 00:00:00+05:30,TCS.NS,3080.0,3090.0,3058.300048828125,3063.199951171875,2684318
2025-10-27 00:00:00+05:30,TCS.NS,3066.5,3094.199951171875,3060.199951171875,3084.89990234375,1946312
2025-10-28 00:00:00+05:30,TCS.NS,3076.0,3090.199951171875,3040.199951171875,3057.89990234375,3470737
2025-10-29 00:00:00+05:30,TCS.NS,3057.89990234375,3076.0,3046.10009765625,3057.60009765625,2895420
2025-10-30 00:00:00+05:30,TCS.NS,3049.10009765625,3063.800048828125,3032.800048828125,3035.300048828125,2241536
2025-10-31 00:00:00+05:30,TCS.NS,3035.0,3067.39990234375,3025.10009765625,3058.0,1868085
